"","variable","Mean","SD","time_series_se","2.5%","50%","97.5%","mc_error","converge"
"774","qS.weir[9]",124811.479504275,12081.6488070096,217.084005578358,102946.358182098,124188.439890856,150840.389943534,0.0179680777885556,"true"
"775","qS.weir[10]",59378.3773732651,5893.50405128806,113.596758624568,48515.7271010092,58987.6453814459,71904.3633404143,0.0192749097372286,"true"
"776","qS.weir[11]",24103.9254003438,1199.04289820581,21.2009812195771,21834.167349002,24079.5232973233,26463.2614402524,0.0176815869151147,"true"
"777","qS.weir[12]",49802.1814858829,4758.66729770479,86.8406705503185,41053.8545943323,49628.5386025785,59401.1460118666,0.0182489476816762,"true"
"778","qS.weir[13]",29212.4045044532,2851.56164060009,51.3295835687648,24131.7963963467,29053.0575466095,35009.5831015734,0.018000516923058,"true"
"779","qS.weir[14]",139565.766524049,6806.68216484535,127.994562351362,126790.584417056,139396.862001287,153238.99584034,0.0188042513594095,"true"
"780","qS.weir[15]",60328.1719628491,3012.69736320434,56.0873169040767,54495.6853281964,60264.8803736693,66307.9515224525,0.0186169767959771,"true"
"781","qS.weir[16]",51881.8925714831,2670.05154537887,48.7635809910669,46645.6592018686,51818.1326318858,57201.8569422647,0.0182631609024415,"true"
"782","qS.weir[17]",95582.4600555116,4800.42835715774,87.6646745644316,86668.7398712218,95430.8471339704,105325.540173907,0.0182618441609941,"true"
"783","qS.weir[18]",207675.111901122,10275.9187288643,188.196763727449,188514.175243834,207272.264094998,228503.329128814,0.0183143491782217,"true"
"784","qS.weir[19]",78908.2600612552,5778.88552408268,107.683127719937,68270.7401284169,78656.6928594783,90509.1877076627,0.0186338918241559,"true"
"785","qS.weir[20]",73000.0349032283,5463.32384483017,108.20370512949,62866.3133547154,72768.1301804002,84254.7201481156,0.0198054715778712,"true"
"786","qS.weir[21]",118330.425657874,12623.6062358931,264.290759579994,95463.8853083607,117571.661811503,144643.668862152,0.0209362328514753,"true"
"787","qS.weir[22]",111515.148961457,12188.2112957336,238.247989464832,89963.171064121,110880.842740446,137499.742005165,0.0195474121414542,"true"
"788","qS.weir[23]",98633.148775888,10117.2060802384,203.708340786536,80173.7147637222,98064.6491989655,119644.751095073,0.0201348414938816,"true"
"789","qS.weir[24]",115138.164702173,6824.37765399117,170.538030889431,102202.47787933,114992.179211175,129306.385545945,0.0249895359747117,"true"
"790","qS.weir[25]",49070.6692828236,2260.38762348339,44.523920208664,44856.0656644859,49008.43738613,53752.5801323531,0.0196974712417024,"true"
"791","qS.weir[26]",49086.248140497,3865.28512336068,82.1716867899075,42025.4994828222,48934.6609986033,57583.8323820792,0.0212588940187841,"true"
"792","qS.weir[27]",66512.3726752461,5655.92774815218,101.156282018419,56242.7443449489,66356.1504959442,78201.1252041406,0.0178850025181929,"true"
"793","qS.weir[28]",54483.9625585679,4223.02258657056,99.0077743368135,46690.9681385626,54276.885986775,63320.8201386243,0.0234447655221318,"true"
"794","qS.weir[29]",56738.5131868595,4093.28350228446,91.3221971207491,49135.4289887022,56552.6124545008,64995.8313745197,0.0223102546085025,"true"
"795","qS.weir[30]",39623.2211667122,3702.56640304542,71.0161224829572,32951.9244207837,39486.8186794593,47493.3321313884,0.0191802427701351,"true"
"796","qS.weir[31]",38776.1423226717,4825.10294769373,92.6709298342055,30167.8802245295,38532.0674430507,49185.4573485699,0.0192060005431593,"true"
"797","qS.weir[32]",28595.2236840629,2081.90957113704,39.7729084282893,24815.094225589,28496.3911416432,32919.5782838342,0.0191040518664638,"true"
"798","qS.weir[33]",56389.4606393663,5022.57581551124,135.801343435539,46934.9595182829,56198.3284828992,66689.0977495298,0.0270381868634303,"true"
"799","qS.weir[34]",113167.129985538,8346.11775908945,293.223576263842,97641.5609056075,112846.213442709,130103.820723526,0.0351329306304722,"true"
"800","qS.weir[35]",42415.3571589921,3012.73850636907,104.137778522105,36765.7186078488,42211.4066054399,48712.7638925508,0.0345658205323673,"true"
"801","qS.weir[36]",47910.0871024536,3251.03279372456,114.91730960822,41990.7290064321,47694.3498045253,54739.442366108,0.0353479392241271,"true"
"802","qS.weir[37]",83746.6798924624,7143.62066046299,197.850014541872,70467.4523078698,83375.9111151829,98620.4503537006,0.0276960415377164,"true"
"803","qS.weir[38]",93168.186298658,7952.39879877521,225.72414987041,78789.6017563257,92751.7971225902,110143.770923412,0.0283844102367168,"true"
"804","qS.weir[39]",57082.6830816251,4193.61803725157,140.357533675092,49420.6329392785,56875.0829533229,65965.9037253019,0.0334693175268485,"true"
"805","qS.weir[40]",69049.6571637306,6832.29926398837,154.071574010349,56554.0781986981,68791.5880152102,83805.7089207094,0.0225504721115524,"true"
"806","qS.weir[41]",52556.4961193306,4361.72616690574,118.68844307466,44587.8004508302,52340.0065297675,61533.3511836784,0.0272113467313009,"true"
"807","sigma.R",0.567971803724509,0.0787667273766439,0.00146795874955034,0.441260427508512,0.558850812113045,0.741238382304573,0.0186367873649353,"true"
"808","sigma.RO",0.28086395379964,0.126798860167246,0.00240381385218678,0.124563010309182,0.250570766198193,0.587105734024238,0.0189576929084078,"true"
