"Smsy_lambert.c","Umsy_lambert.c","Smsy_lambert","Umsy_lambert","beta","lnalpha.c"
78355.4734615596,0.426977851617476,64938.6254749862,0.353866214667241,0.0000054492409113825,0.983808761259255
96968.3517781015,0.529638752583041,83572.8439965544,0.456472818527872,0.00000546197540611029,1.2838930205662
70380.8664862223,0.55975841289973,60700.9923769025,0.482771708429947,0.00000795327538357755,1.3801900540572
78108.3348149689,0.539912295790904,72049.910445281,0.498034334648057,0.00000691235189010116,1.31625044213934
73005.1502371424,0.633904944548997,66195.2943197486,0.574774851347629,0.00000868301678018449,1.6387672095027
107708.526052885,0.469520408969013,87826.8623062228,0.382852739886493,0.00000435917588119696,1.10349420183227
89927.8626554701,0.391059815276465,68363.865381176,0.2972867338121,0.00000434859457045795,0.887095050217263
68359.3967406854,0.698754093847164,60572.4844657404,0.619158060383222,0.0000102217709219673,1.89858247765093
109535.862516657,0.626733450643107,85148.9886407301,0.487198605492885,0.00000572171922732432,1.61219595565734
131587.469752302,0.529535821966649,118650.327941944,0.477474025844704,0.00000402421159828849,1.28357128077646
81076.1511360074,0.450887078681357,66394.9421985,0.369240782987833,0.00000556127877759,1.05033825184231
91515.002325689,0.530816133252161,81820.9324277016,0.474587443223692,0.00000580031819660629,1.28757668064154
131153.264331321,0.556453049294682,104583.754611369,0.443724747964853,0.00000424276934418471,1.36940466808232
80609.5656993788,0.751716139863564,70111.3259408548,0.653815894425316,0.00000932539622737798,2.14489872990848
91160.346134094,0.540426118478679,73026.7136754409,0.432924457733188,0.0000059283026161806,1.31788168181878
99041.1850890395,0.460480055414199,86850.2873461882,0.403799945385929,0.0000046493794980363,1.07755558173309
63012.4944768357,0.492703105400918,53535.7086863999,0.418602852317246,0.00000781913348283717,1.17136196125812
76601.8636757321,0.561398532038864,69242.4621702486,0.507463066194944,0.00000732878425015028,1.3855626281182
73575.8000265841,0.586366234164929,64324.6903401114,0.512639025670508,0.00000796955295019646,1.46914055441889
77947.0100375344,0.574350895433089,70340.9586676202,0.518305866728118,0.00000736847885706607,1.42849086577136
134910.049339578,0.346770998137356,97335.5780101824,0.250190076321952,0.00000257038671199733,0.772598517341575
110881.278603576,0.479267805442966,97637.883024266,0.422025201318593,0.0000043223509999055,1.13178719678978
79245.2445129805,0.525563448903429,70470.9230875426,0.467371154104149,0.00000663211341113776,1.2711908361705
85784.209892597,0.433603979426149,74439.8559863063,0.376262925589495,0.00000505458964964563,1.00206574187646
78013.4180404685,0.530117276737713,66790.0088301654,0.453851894759545,0.0000067952063895306,1.28538941712614
74358.179558656,0.497042768673748,64764.1376142629,0.432911973660785,0.00000668443971630135,1.18429290835555
99602.0576232043,0.536661771398907,79288.6694573479,0.427212035757478,0.00000538805908437258,1.30595974765413
88161.3565669538,0.449693364948308,68074.6713588963,0.347235219865107,0.00000510079906275932,1.0469730027837
93048.3194536127,0.607244748166348,84381.2834497476,0.550682607910397,0.00000652612268262488,1.54181337815142
91842.8286555032,0.532479406814819,80252.2284396669,0.465280301365813,0.00000579772437989815,1.2927912884444
91715.9786785968,0.70081212262357,80883.2541705022,0.618038054618278,0.00000764111262530871,1.90749567311622
147310.604304929,0.404164376971431,123195.632106088,0.338002047650908,0.00000274362038550071,0.921954827215748
104650.337687463,0.398008719778582,88579.6328136354,0.33688822256744,0.00000380322441927736,0.905521038238833
155766.599821688,0.375681062093285,133623.04119881,0.322274775819521,0.00000241182039361032,0.846774984842285
98049.3274465968,0.386383121081773,83140.9754007275,0.327633757433091,0.00000394070139126879,0.874767642373839
89280.8955980502,0.339564713735031,70434.1492900433,0.267884317027016,0.00000380333005690018,0.754420850443605
94010.8828767181,0.589912619410947,83890.9623372644,0.526410728449148,0.00000627493968102112,1.48129763801436
106225.517930901,0.544776983123121,88447.3360703012,0.453601675456163,0.00000512849448733678,1.33174481625495
77477.0369637771,0.667932575629678,70569.777167072,0.608384817902269,0.00000862103923698008,1.77034982086161
107719.269993118,0.547572021402343,98099.1863010493,0.498670012749086,0.00000508332465897072,1.34069871323242
88994.3067559663,0.546902287916781,82232.934001655,0.505351200396869,0.00000614536264006704,1.33854976471282
99348.2107484638,0.473387825515138,76819.2345013505,0.366038704717127,0.00000476493559319042,1.11467873866535
71296.0272695252,0.572484198557299,65626.4799655802,0.526959554775793,0.00000802967879813413,1.42224822740665
107067.723833728,0.508213494617286,89874.4094115963,0.426602771108352,0.00000474665451379654,1.21792408343187
85034.5700052004,0.520814630774543,74148.8189147156,0.454142235835077,0.00000612473998213541,1.25648239508795
171418.601625985,0.431796293408593,122778.085403277,0.309272865873746,0.0000025189582070604,0.997071579599793
72209.5560646459,0.586564804252438,61109.236929393,0.496395900362762,0.00000812309112837244,1.46981930234053
98550.8907366686,0.676116461859504,88809.8668648817,0.609287369338365,0.00000686058194710904,1.80348773985067
82819.774620733,0.522722930192195,75644.3962301798,0.477435016348865,0.00000631157151279348,1.2623810277835
85725.772440802,0.514365701057468,74591.6700403846,0.447559649344243,0.00000600012909084795,1.23666511069941
126207.557239098,0.584507880521835,108550.593638927,0.502732790375409,0.00000463132234953644,1.46279951174654
118549.552582248,0.413673399135934,102571.312810134,0.357918041019725,0.00000348945559156735,0.94755170443848
91158.5107268294,0.494911949864627,74388.7244906601,0.403866500144343,0.00000542913597335643,1.17793445806606
220989.418865093,0.399126631452193,184203.073061136,0.332687204806467,0.00000180608932998664,0.908497699351319
77551.3235144458,0.571971342058032,66793.1694082359,0.492625747897415,0.00000737539111052681,1.42053646989161
96005.1619398272,0.617411366850231,84248.8900088109,0.541806516284579,0.00000643102260727609,1.57820629875587
250502.53773453,0.36172838660813,211940.271028644,0.306044054442781,0.0000014440108666343,0.810719746521669
63445.2227196298,0.350146569983029,53982.4902020424,0.297922884862684,0.0000055188799877078,0.781155003784274
109912.178800678,0.579774171859937,95431.4390569269,0.503389925960511,0.00000527488562401567,1.44673719801824
102124.988877314,0.452409784372065,88502.8175873323,0.392064087949189,0.00000442996165135997,1.05463783783523
92784.9851604951,0.525381314977365,85789.0741002268,0.485767998814726,0.00000566235274024763,1.27062488068934
82379.7051050725,0.55567439362397,73428.4475769959,0.495295631734233,0.00000674528262653073,1.36687203124815
79291.6159159279,0.580265471457211,73619.0342825398,0.538752844707777,0.00000731811887996407,1.44839831390361
96548.7136778211,0.554444340983044,86360.5667514636,0.495937498237604,0.00000574263830001092,1.36287744479318
65107.8542413735,0.618980307353644,57544.5169782791,0.547075667302483,0.00000950699903361745,1.58388452580895
95600.1327212639,0.500203424256898,85109.0952178824,0.445311733902249,0.00000523224612789308,1.19375753611595
93692.6517610603,0.595494022425358,80775.3477383074,0.513393909056624,0.00000635582418932935,1.50058278733052
91892.748067971,0.442828505999541,78288.4369072378,0.377269722383622,0.00000481897119533297,1.02771070375216
83231.0806288493,0.59047229858293,74971.6759990254,0.531877004615207,0.0000070943726084251,1.48322302963176
110560.177998942,0.44307952115037,96832.4241891849,0.388064354798563,0.00000400758690126758,1.02841233727417
101882.64412363,0.610653521109057,89359.5062860602,0.53559364921796,0.00000599369525949934,1.55393916166645
75737.4782619934,0.545167972728449,68072.3206940701,0.489993196543091,0.00000719812680906258,1.33299507175172
157599.026145661,0.591601538237086,131640.126311298,0.494155980047168,0.00000375384006301091,1.4871134974321
107931.277912779,0.510456457879247,94021.0322965732,0.444668533907692,0.00000472945811214943,1.22473832660832
156638.249568067,0.463585593343958,131450.64554232,0.389040516458925,0.00000295959380689138,1.08643386323293
95239.2160725114,0.558410676982358,82999.4241284352,0.486645801257099,0.0000058632431052058,1.37578563924308
58423.0294352303,0.466222013861456,50117.5707741907,0.399943566810267,0.00000798010678953793,1.09399729662887
86187.4469479116,0.448833570049998,77129.96572391,0.401665429243061,0.00000520764433736221,1.0445520347614
109581.299241556,0.661177148631362,97188.389586243,0.586402449610101,0.00000603366772622299,1.74345501915073
115648.956363416,0.516489013705074,99444.9996160561,0.444122034341557,0.00000446600669773496,1.24317025562197
428819.49765307,0.392530323272,305522.70146414,0.279667611731775,0.000000915374243522786,0.890983343136249
123842.420259411,0.461981222184832,106390.078966841,0.396877084657163,0.00000373039562063731,1.08184303861211
127447.980172334,0.525123311669269,107042.279716998,0.44104580031485,0.0000041202952840775,1.26982342383384
74946.1139459895,0.447954703753423,66095.242019674,0.395052831955648,0.00000597702375971414,1.04207988140736
113757.147514027,0.521822837275934,100327.325731808,0.460218025097923,0.00000458716527866162,1.25959681912023
136111.557717035,0.540378115155351,107560.775382318,0.427028314425577,0.00000397011190099486,1.31772923214109
219971.293687645,0.511156755288086,195371.259289238,0.453992597400646,0.00000232374300627571,1.22687015914796
282924.32991421,0.412648064442638,207394.605452599,0.302487179316851,0.00000145851035352019,0.944779153753207
92425.0724447168,0.507051782038809,81746.1903179628,0.448466529473367,0.00000548608476711876,1.21440292705625
221581.896850811,0.716832742003038,190843.527627402,0.617391994323396,0.00000323506907464411,1.97855028026698
154475.572031382,0.571660779409775,119521.800023681,0.442308932470671,0.00000370065487955365,1.41950060525654
101823.994049723,0.463687747502563,86172.3710049341,0.392413133870205,0.00000455381613960391,1.08672647440692
97896.7041314261,0.497310090613949,84972.0854587268,0.431653709836902,0.00000507994722627548,1.18509187193361
107761.226096891,0.513916156611874,94777.8969120604,0.451998314022597,0.00000476902662697805,1.23529030931339
74153.174300602,0.57792568461051,66586.7967250933,0.518955802584678,0.00000779367424336706,1.44049956224222
119443.934760729,0.42105087170386,92633.4413133415,0.326541412856524,0.00000352509210741687,0.967591538292307
100406.066980839,0.557424667028304,87635.7495544122,0.48652765698378,0.00000555170303737403,1.37256925204849
69656.8356468847,0.59083171609919,64005.2213470539,0.542894525951375,0.00000848203497348524,1.4844604715815
154633.130945403,0.503899892573573,113965.452596232,0.371376942116086,0.00000325868000921152,1.20487743570685
101469.775974459,0.510127565942612,88871.8478175226,0.44679293880955,0.00000502738437178592,1.22373782637246
103668.806026561,0.605842855756359,92366.4422220658,0.539791585113208,0.00000584402270053285,1.53684846169942
88704.1033620753,0.598631491394295,80314.8348431986,0.542015392084175,0.00000674863358858137,1.51150679098896
78259.6943311023,0.481251293193299,67337.323075669,0.414085105843068,0.00000614941442471285,1.13758699353638
74686.4560719362,0.656152451440082,66303.8945998944,0.58250806464618,0.00000878542758553293,1.72370934406984
89660.3775191991,0.375387657814541,76732.70287188,0.321262417199684,0.0000041867731120601,0.846011731999702
113498.706316274,0.475223930699454,99756.3186857664,0.417683966774519,0.00000418704270844465,1.12000757274738
214693.952599484,0.743726216772963,133708.7784173,0.463183628218656,0.00000346412280256631,2.10523515701599
86741.6965910639,0.51064848554174,74249.329523198,0.437105903660831,0.00000588700135701919,1.2253226898203
77538.6221970624,0.570918179915839,69632.6772549101,0.512706574279913,0.0000073630168261807,1.41702583534834
280541.448400899,0.442156416633756,231876.660394504,0.365456704688161,0.0000015760823192226,1.02583308907856
122919.265874583,0.516977339092445,95823.6127568137,0.403017671743887,0.00000420582839812862,1.24466904852971
68371.4430061143,0.566071282730896,61828.0200394056,0.51189597694008,0.00000827935257531823,1.40094628702619
74304.3807849929,0.469275260951618,63070.1554021927,0.398324611845777,0.000006315579996683,1.10278703530476
71047.9699764126,0.58509170018144,61293.606501942,0.504762915117482,0.00000823516421898734,1.46478944764171
74892.3712957437,0.524784361760769,65955.2096446865,0.462160057150595,0.00000700718047354168,1.26877096448336
180058.285981083,0.422393664897219,145896.773440667,0.342255134188919,0.00000234587185252666,0.971256388385159
72792.0230551776,0.48285337947841,64253.9632782644,0.426217626762124,0.00000663332820290486,1.14228222547083
130493.045280427,0.391211337092938,105273.698518989,0.315605052130007,0.00000299794779294354,0.887495431732754
95175.5465067066,0.501174483476916,77271.7287243027,0.406896730853465,0.00000526579044588518,1.19667339414145
94947.2351310391,0.464184803763421,82255.8149277445,0.402138084989411,0.00000488887120433563,1.08815076426684
238782.707595833,0.500597529547463,174056.183422908,0.364901195322105,0.00000209645637486774,1.19494048385488
98629.0868104304,0.574710752709921,88464.1448205849,0.515479732215276,0.0000058269905085357,1.42969651239944
134534.093947098,0.4111079131618,118423.359992025,0.361876896536533,0.00000305578980836976,0.940620239474727
89640.7564260232,0.378914648273193,74807.622501491,0.316214466482094,0.00000422703537297675,0.855201412371978
147156.408665934,0.453652963423389,119664.69768079,0.368901668722372,0.00000308279447382578,1.0581538704419
132352.196349088,0.433423796438429,108252.033755012,0.354501162326961,0.00000327477600216956,1.00156748756201
138033.538875906,0.553711683263922,118064.962730002,0.473609166149786,0.0000040114285830324,1.36050176900395
81115.9585302572,0.436997898714343,59552.1801701883,0.320826851704192,0.00000538732336561538,1.01146981726241
118516.756902942,0.458800066427475,102419.737754926,0.396485557936138,0.0000038711831003206,1.07276657185407
