"Smsy_lambert.c","Umsy_lambert.c","Smsy_lambert","Umsy_lambert","beta","lnalpha.c","MSY"
925790.084635499,0.304161732993128,609947.727351386,0.200393977928011,3.28542871695242e-07,0.666799753634223,152862.594875617
110857.23687898,0.467766722059547,93027.5869661563,0.392533772637438,4.21954159447609e-06,1.09844011544045,60112.7569342025
104122.378611877,0.528796550545981,92120.3769013283,0.467843111056832,5.07860613247324e-06,1.28126187664449,80987.1761818874
100877.218615194,0.583730261805298,88030.7799613331,0.50939380505495,5.78654199450121e-06,1.46015208153066,91401.8910247984
68987.0147826866,0.653428777224259,64399.4221943635,0.609976179299362,9.47176478475842e-06,1.71309570956243,100717.216268068
89229.6866492735,0.5700065177143,82259.1829242522,0.525478371261975,6.38808158045841e-06,1.41399174559882,91092.6264400919
69886.9214420696,0.56357645248363,65340.0303105968,0.526909781226279,8.06411902047778e-06,1.39271852040076,72773.2252962559
424597.489638501,0.325645724613692,324600.038501706,0.248952519331935,7.66951601364727e-07,0.719645399642222,107596.389629537
100082.03534165,0.663464397481939,92041.3298220349,0.610160906753661,6.62920568328845e-06,1.75251573054489,144059.490789802
231381.840223549,0.322839802458828,188169.275878327,0.262546670882587,1.39526854029217e-06,0.712687207951874,66991.6522085104
120185.798537179,0.599066259169478,96560.874275314,0.481307795416047,4.98450121778873e-06,1.51302535933443,89601.3109704933
77015.4577001365,0.60645999803458,68958.3659115127,0.543014242906845,7.87452306517299e-06,1.53903255748881,81939.9166742524
102897.717989297,0.540067648764663,95181.2258856708,0.499566966839435,5.24858723126241e-06,1.31674351161029,95016.5020391596
86672.6085519302,0.552561356613037,76344.0224144707,0.486713822272476,6.37527087098075e-06,1.35677721703047,72391.7622748215
77250.3236439195,0.6007207460616,70913.9011369314,0.551446901290349,7.77628775810163e-06,1.51881496840146,87180.8736866709
219038.221766974,0.450523143674853,137373.472765366,0.282553101045656,2.0568243297471e-06,1.04931176739793,54101.9841159494
128831.877374285,0.569935860239251,117242.214597177,0.518664664325804,4.42387297193117e-06,1.41375677942306,126334.780291341
90688.9210857255,0.425545781885571,80242.5020965505,0.376527340785686,4.69236789666199e-06,0.979880656720493,48460.0174295989
91990.2580351389,0.612173563851516,84684.0600918856,0.563552532356882,6.65476515586764e-06,1.55937093280629,109346.301796092
115406.751132868,0.439064864691744,100778.282951716,0.383410872706386,3.80449896025795e-06,1.01721486817252,62666.511143277
71543.0084072219,0.524429843735315,66196.3135330499,0.485237106110944,7.33027385080408e-06,1.2676707095234,62399.4231039362
78009.4966938316,0.508959657560122,62151.3735899736,0.405496037788762,6.52432946154833e-06,1.22018864829433,42391.8717717622
138974.675949686,0.340267031211151,104538.914432386,0.255954157236694,2.44841032285868e-06,0.756187149786713,35961.7219855796
96122.6859876899,0.596833389672663,83944.0253171662,0.521215118554098,6.20907940243261e-06,1.50523876701487,91383.2011058156
128788.230255217,0.464640816723061,108870.374622338,0.392781387563322,3.6077894369873e-06,1.08945820346652,70423.1654512401
94206.7160385454,0.412087791494852,75573.0134217689,0.330578514007911,4.37429313772325e-06,0.943265438988856,37320.0068997538
139340.571583714,0.489388806560181,107240.426456539,0.376647402275367,3.51217740101033e-06,1.16153565884475,64797.7215322379
58889.0781609378,0.745085927066004,53050.3977719086,0.671212829942409,1.26523618697131e-05,2.11191468656278,108301.390263543
117292.228933625,0.523041864275126,95674.3342112309,0.426641070632581,4.45930535237003e-06,1.26336842199651,71192.0549052471
105762.193739673,0.54344578275093,91066.6010633726,0.467934320832707,5.13837472101407e-06,1.32749360150153,80090.0899787859
83727.6489937297,0.539502943762713,73551.5943553415,0.4739330693033,6.44354583278835e-06,1.31495175960567,66262.5434729628
104082.624006478,0.466847650478905,86590.7723030819,0.388390463717861,4.48535627281889e-06,1.09579571213965,54987.7466151336
165416.472817066,0.345881654362194,135681.8254663,0.283707259984114,2.09097466819223e-06,0.770348641625078,53740.4845564023
92922.5084280494,0.506161425450904,81883.5207638536,0.446030572053089,5.44713475791314e-06,1.2117080128146,65928.8252483182
72844.891687758,0.591141081531506,65466.3388042423,0.531263640153802,8.11506569417894e-06,1.48552620659705,74199.2481063254
97650.4648457595,0.530563866794737,87312.2286392242,0.474393170769475,5.43329586431331e-06,1.28678688789337,78804.7694352624
181033.792764045,0.407078222613221,152341.03210359,0.342558787687897,2.24863113343594e-06,0.929771021270223,79377.0732580039
89180.5022607999,0.459844205120972,65552.7685482235,0.338011784889745,5.15633118746294e-06,1.07574187712028,33471.3032584107
171601.949118304,0.487359231922893,138942.006888339,0.39460315052857,2.8400565053425e-06,1.15553916818846,90563.6587087796
126358.854396048,0.496547955902947,105466.583211714,0.414448330986788,3.9296649077445e-06,1.18281477235283,74648.3217452632
101790.964915205,0.563241769453392,90722.5549916849,0.501996738565315,5.53331791208178e-06,1.39161725461528,91450.0571521081
107172.18952378,0.469662149934802,86387.7777190209,0.378578338204077,4.3823136582517e-06,1.1039031725044,52628.5827170769
116075.516532383,0.514342384206341,98247.3540199561,0.435343988277587,4.43110140339412e-06,1.2365937818124,75747.7013417405
117569.858221463,0.607763466067337,101356.718145934,0.523951557494838,5.16938163625671e-06,1.54365368434389,111555.895563195
79022.3492622712,0.571230638024398,68988.9419792131,0.498701920549323,7.22872254947157e-06,1.41806676041926,68631.65703607
98669.7356455891,0.470835983426258,84046.8448215855,0.401057918889989,4.77183789280078e-06,1.10729282837182,56278.6515366311
81926.9265053853,0.645223023281466,73812.5791701244,0.581317736668904,7.87559171085289e-06,1.68148894480591,102484.784331403
101479.698966196,0.465381331277963,89499.0583549325,0.41043865275179,4.58595498428694e-06,1.09158288624836,62307.1256370663
128643.261131358,0.44986502554781,112663.427878077,0.393983605631096,3.49699643488088e-06,1.04745664831618,73244.7899934926
79261.690904958,0.441255576032119,58252.3303418204,0.324294943581444,5.56707245321355e-06,1.0233186886121,27957.3698646212
84827.3729815392,0.559848571298339,77055.402774699,0.508554675666092,6.59985747077394e-06,1.38048502643617,79738.0368192944
101227.436470083,0.361605360461211,80781.1945587987,0.288567151313315,3.57220703270579e-06,0.810403990055424,32765.9866093494
144702.576599499,0.474783062885537,114909.19995922,0.377028130337755,3.28109612173402e-06,1.1187269510739,69544.0724197075
117013.739850023,0.533446038418883,106443.495314196,0.485258064254624,4.55883248499365e-06,1.29582763053184,100346.524931696
149999.209195989,0.46191154254215,132243.028592259,0.407232689124935,3.07942651843329e-06,1.0816438558112,90851.3056702647
75774.6701056159,0.655114117533362,69338.667651357,0.599471300977545,8.64555552165723e-06,1.71965580966143,103779.18338051
100222.298937193,0.463844251318034,79503.1158257038,0.367952677484823,4.62815417563624e-06,1.08717483553918,46283.534941723
92470.4731094789,0.569175917712552,82571.3041664546,0.508244375153375,6.15521796929367e-06,1.41123135165768,85339.9509253563
86635.2038139476,0.507447604374988,66775.3555926345,0.39112269302834,5.85729105531685e-06,1.21560204134782,42894.2852825551
86056.0459901904,0.528096134634382,76699.2259481667,0.470676572303741,6.13665348620107e-06,1.27907612384839,68201.2676535994
78999.9599733681,0.569068109953173,72026.5138005108,0.518835605597653,7.20339744659381e-06,1.41087333905284,77665.5969176456
75113.5023434114,0.574366865623404,63633.9685773732,0.486586857737834,7.64665270163353e-06,1.42854435628005,60309.0382124287
72095.4782292171,0.478254047593609,68437.0991712373,0.453985749011168,6.63362057288905e-06,1.12882853837466,56902.3018559293
79197.0441179461,0.646054957784842,73311.0148810036,0.598039297446181,8.15756402249924e-06,1.6846685836652,109072.522651967
85368.9151140938,0.598304362837071,76240.5789995879,0.53432881253925,7.00845690773333e-06,1.51036496144666,87481.3369199234
75121.9383156777,0.739030637360646,67594.724922232,0.664979814971964,9.83774718718104e-06,2.08238290043374,134168.416354092
97062.344767633,0.558561707554014,71221.4808079028,0.409856077862374,5.75466942294882e-06,1.37627874421985,49463.4540634478
112169.155719912,0.820502177731984,89137.3529648908,0.652027660862337,7.31486452283541e-06,2.53809438107099,167024.827011222
93668.1819141645,0.555438002469075,83576.2289337387,0.49559426375323,5.92984715960502e-06,1.36610375921331,82116.2343511172
108856.564824525,0.510621914114921,88649.6079984195,0.415835577713288,4.69077739994859e-06,1.22524182060415,63104.9402354503
68750.0475830582,0.551596760883015,56044.1985345359,0.449654937919674,8.02322005983517e-06,1.35365912497115,45790.4546604735
78769.4101848471,0.52427104494146,72806.1745077767,0.484581122263185,6.65576959013861e-06,1.26717805402046,68450.1466178016
66238.9244646832,0.530860085059742,56830.3938604422,0.455457089053706,8.01432223348949e-06,1.28771431398735,47533.087360319
97386.322891912,0.592551272503135,83393.025526964,0.507408452506557,6.08454303342781e-06,1.4903914488142,85901.445625272
83280.3105430657,0.509818477858403,72663.7316091278,0.444826788023566,6.12171682038538e-06,1.22279798098657,58221.0626165206
65567.5505253517,0.561684885586266,57416.7441199189,0.491860944832201,8.56650707683659e-06,1.38650207356359,55577.4127668384
78285.5667345394,0.571075060538828,65846.9699468453,0.480338380588136,7.29476817195821e-06,1.41754840219231,60864.2734606796
113869.863257006,0.356656272199967,91072.3095688708,0.285251158668414,3.13213928601098e-06,0.797732400879686,36346.3084161573
80269.1094514219,0.577867291159156,73507.4341656217,0.529189150741168,7.19912423482007e-06,1.4403028296163,82622.0056749001
97542.3829925687,0.577037118577962,86161.5805776356,0.509711047272954,5.9157578569915e-06,1.43750797313947,89574.7481697176
82546.3996711495,0.472555331402138,69715.9063852269,0.399104302272625,5.72472371035825e-06,1.11226664418912,46304.0728705686
102295.063836749,0.445805554047179,86990.8506503237,0.379109244538848,4.35803583600705e-06,1.03604522238862,53115.6815941664
130045.959223432,0.369105040314773,97205.9793028227,0.2758964378721,2.83826612159946e-06,0.829720937038718,37037.2206852654
73789.7108637179,0.531552647085638,66164.3381090217,0.476622399693024,7.20361471624901e-06,1.28988420441904,60253.640173225
77095.9306189406,0.644776891305789,69562.3129409642,0.581770938232844,8.36330641746457e-06,1.67978610302538,96763.5579754195
83605.03337584,0.566582766194113,76983.6363176984,0.521710235082182,6.7768977933073e-06,1.40263719266086,83972.4241385107
114753.587772458,0.515626898129725,100161.65769186,0.450060393489332,4.49334010499218e-06,1.24052669573136,81970.4464629566
109471.098088119,0.556035250235745,86572.9913177173,0.43972916807919,5.0792881404018e-06,1.36804536236025,67946.90582009
101390.833296996,0.561576637349985,92819.9500337061,0.514104813264876,5.53873184674402e-06,1.38614689140194,98208.7997207241
110102.957994849,0.429970363516103,69109.6278056484,0.269884591033853,3.90516632201852e-06,0.992037289189879,25546.130663425
231477.413527406,0.334274738321937,150346.029897392,0.217113536201417,1.44409224739484e-06,0.741152951876377,41694.6258675699
140837.411864154,0.532114520391352,115983.072421328,0.438209394351263,3.7782185383001e-06,1.29164623509111,90469.4229659782
105987.097920362,0.620988232664922,84559.4033041258,0.495441383369939,5.85909270892129e-06,1.59117625866911,83031.4385070728
140978.132580971,0.38902123457605,112078.365378592,0.309273951006575,2.75944380489375e-06,0.881714308797476,50183.309191117
117398.28212597,0.550945221460771,89060.7977116425,0.417958593857989,4.69295812071253e-06,1.35155561894124,63953.7417555252
115066.449153222,0.507962215306854,99478.8327602203,0.439150496403466,4.41451195413577e-06,1.21716198258871,77892.8723447979
74765.4670765006,0.538671417217908,64756.4296848706,0.466558146645818,7.20481578302367e-06,1.31231614618122,56637.1754057206
103426.339195731,0.464459661937302,94748.0754579159,0.425487931203988,4.49072901109191e-06,1.08893872602046,70171.132691143
114813.90325652,0.4940211935567,101706.980968464,0.437624736255413,4.30279939575736e-06,1.17528168862796,79145.53429198
87118.4686530403,0.38382928975298,72054.3497691957,0.317459320889452,4.40583145786947e-06,0.868060516569816,33513.4969166506
102525.149636937,0.431932262483909,91808.2200305879,0.386782485398547,4.21293959592814e-06,0.997446873665047,57907.366762879
83423.0934672436,0.622532160558387,73789.7370058356,0.55064470155755,7.46234807035568e-06,1.59680206801277,90422.7186202687
108787.253241555,0.483510511157325,97884.9275047806,0.435054566800621,4.44455114684917e-06,1.14421085252707,75379.4653949763
95199.1091308249,0.432377668206266,85268.8708658874,0.387276266471236,4.54182473086048e-06,0.998676658431002,53894.7785896538
82020.3925152855,0.383954863537134,68161.4505217769,0.319078214953735,4.68121221762721e-06,0.868389908191443,31940.2821862546
70067.1497451844,0.555379828952531,63723.28855796,0.505095886279361,7.92639390887598e-06,1.36591473845605,65035.5695547656
101380.69555033,0.549986279125216,83890.4941377275,0.455102625547475,5.42496060161844e-06,1.34846348497497,70066.0086294491
143519.812463871,0.466230112568445,125950.664339219,0.409156000170546,3.2485418184741e-06,1.09402056787695,87220.0954139041
123260.546868788,0.511467140027098,98030.0942728703,0.406773888547691,4.14947972421021e-06,1.22781568269988,67219.0280775898
145116.830298816,0.596543862952393,92462.5092272477,0.380093351812576,4.11078344065279e-06,1.50423136633519,56693.028138908
112419.637288814,0.451846435284001,94644.4243810021,0.38040280868543,4.01928387407244e-06,1.0530462389906,58107.1143730706
98960.6415107477,0.568492667578212,84788.5896646974,0.487079416451067,5.74463401711548e-06,1.40896344331499,80516.9028114268
76385.7253315591,0.446167573598231,66839.0363007257,0.390405543948118,5.8409810427485e-06,1.0370606910084,42806.0492757039
81987.0688757037,0.547222837221556,66802.809913751,0.445875473738375,6.67450178089879e-06,1.33957802614661,53752.7813798396
79309.3818819105,0.575435561511608,69673.6686876114,0.505522873996501,7.25557995608156e-06,1.43212704770335,71230.0557186786
105712.481617775,0.581491370348537,93493.3963020362,0.51427799539112,5.50068791735529e-06,1.45254913918014,98989.9489343409
96628.0066485259,0.473178189035402,87334.6093797211,0.427669303545972,4.89690520840958e-06,1.11407109626327,65260.0529733862
132891.892043866,0.301010048650434,98223.3138624401,0.222483132940725,2.26507459575543e-06,0.659128961253787,28106.1820286786
72089.4693797829,0.495926690104761,62591.2152458951,0.430585139183124,6.87932224181193e-06,1.1809602554519,47330.7758242053
94247.2906941641,0.463674744572471,86181.0282019568,0.423990609642104,4.91976736049753e-06,1.08668922669703,63436.3732581295
273530.531447904,0.374847321568916,209045.318688818,0.286476531092283,1.37040395302383e-06,0.84460669515776,83930.7750181357
103647.717322218,0.560286122005563,86863.1621408708,0.469554231568361,5.40567738953435e-06,1.38191716288274,76891.8667618912
132817.451615627,0.499716186359169,116129.5995008,0.436929333307051,3.76242865888848e-06,1.19229590067688,90113.7840923417
81607.6867012969,0.496365848046852,71784.2527862082,0.436616364841396,6.08234184928763e-06,1.18227101152444,55632.0374757543
75088.3800571819,0.553387451309115,67984.5552787962,0.501033578637156,7.36981475546143e-06,1.3594512930021,68266.20703324
82114.7425792867,0.454038232097143,72339.5549361247,0.399988145882312,5.5293144426379e-06,1.05924455994198,48223.9880000383
96378.5614428078,0.669491007093141,83728.8983525362,0.581620472869403,6.94647229706189e-06,1.7766124171481,116397.763979104
97104.0441473645,0.522865417862289,86300.0261042949,0.464690215600802,5.38458951378783e-06,1.26282210290454,74915.0845089985
103910.817509312,0.562280578269834,92528.142696275,0.500686827690801,5.41118424190479e-06,1.3884577417979,92782.6959270191
115802.436157589,0.475922829488794,90402.794853827,0.3715358272945,4.10978253377276e-06,1.12203916302539,53444.3785890893
84150.2375859296,0.398514701123412,65303.7350010641,0.309262328696538,4.73575253684187e-06,0.906867885759924,29238.2853839429
68792.0539701079,0.585678191238577,59721.5071485574,0.508453844102512,8.51374769959726e-06,1.46679048250005,61775.74480231
87566.0772766185,0.558805708629685,77695.1904725085,0.495814330382268,6.38153182155729e-06,1.37707563918673,76405.1641278436
92038.0402557581,0.550455416305083,82779.5686698621,0.495082922312369,5.98073812496943e-06,1.34997566121082,81167.2897904771
95143.5614132927,0.467277649384676,84456.2284866928,0.414789054949579,4.91129029062593e-06,1.0970325580961,59861.3534057924
137593.114028268,0.467939047592199,108421.295071706,0.36872889979177,3.40089001471442e-06,1.09893627160047,63329.4710190313
89448.4506846045,0.441270082938938,74204.4709119698,0.366067973040932,4.93323338259773e-06,1.02335915925927,42849.8310577917
152834.443314262,0.407381243805611,128977.727274268,0.34379100561888,2.6655067730246e-06,0.930585237466757,67572.0432693506
64794.1425547886,0.507180872214387,56318.295638699,0.44083556286759,7.8275728671851e-06,1.21479392523045,44400.3693885671
92630.3032605085,0.471254659389179,82366.6099116318,0.419038342018426,5.08747831758521e-06,1.10850302013321,59409.7169423586
93207.6534138184,0.497184799924295,79597.6291733324,0.424586714561836,5.33416282584564e-06,1.18471737178868,58733.6036773667
151203.66643602,0.445097568455917,125727.69894768,0.370104074909118,2.94369560571638e-06,1.03406054816575,73873.0508579963
98413.3612877153,0.555130085063161,76971.6726413333,0.434181808463146,5.64079996658398e-06,1.36510345059926,59064.3788547591
117905.200248959,0.604884447295491,84372.2173769346,0.432851493974648,5.13026097252932e-06,1.53346146566512,64393.4347945322
68496.328317319,0.560804488080231,61296.3046406622,0.501855261291792,8.18736568597115e-06,1.38361509568117,61752.8814244483
103534.800723129,0.564769219218956,89975.3063516616,0.490803895524015,5.45487329163121e-06,1.39664807726284,86725.3902183866
106004.747446066,0.389992174158534,93245.5404912706,0.34305096651714,3.67900668181826e-06,0.884275666807303,48691.7114701532
72148.8580009108,0.674298376349438,62761.6910833573,0.586566545431926,9.3459327705634e-06,1.79607195795109,89044.3381334275
114108.799425209,0.605614743172336,102485.713835713,0.543927020318272,5.30734479919999e-06,1.53604178139329,122227.694766641
92064.0487229424,0.428487214099322,75762.2300794906,0.352614808397221,4.65422952871442e-06,0.987955637567234,41265.8253382128
169792.218740616,0.477950834723964,146922.957101118,0.413575784022633,2.81491600892565e-06,1.12794434390616,103617.441978835
155652.723285784,0.589309389449924,139783.529003158,0.529227786016707,3.78605254704044e-06,1.47922450979547,157140.386324008
91119.6591015458,0.647693327385962,78019.3033019289,0.554573871919848,7.10816231944149e-06,1.69094658105256,97137.2454129004
90431.4077502055,0.424305220837827,72596.4245745088,0.34062327157628,4.69201167375239e-06,0.97648287685715,37502.1297800784
109361.661644949,0.584506547592451,98685.7083936122,0.527446655822917,5.34471165489509e-06,1.4627949707485,110149.356704628
202161.547877718,0.448049704595649,171244.749061263,0.379528946211198,2.21629538010197e-06,1.04234698591228,104746.770632663
128189.689083068,0.467134653981932,111407.635786778,0.405979355800433,3.64408914104803e-06,1.09662117482804,76140.788455107
75717.663452135,0.543334783226018,62399.5755715865,0.447766852816527,7.17579965432356e-06,1.32713950700662,50595.4083221547
83790.7513122638,0.548259122933862,73028.740016248,0.477841197545308,6.54319378150292e-06,1.34290566729918,66830.5129024744
121821.171015507,0.462446407890491,109070.997150015,0.414045361874233,3.79610870619216e-06,1.0831732255909,77071.3934945735
109660.58294258,0.494201773081676,90170.090649655,0.406364962525583,4.50664915159579e-06,1.17581922333365,61724.7352239625
88788.2874194572,0.579564393189428,79429.7076035202,0.51847638496471,6.52748701471655e-06,1.44602833929923,85525.250208256
90335.6578454976,0.548829973383446,83702.2971404112,0.508529307333702,6.07545222421602e-06,1.34474098475944,86607.547148196
127943.560403559,0.558691064833816,109307.083619505,0.477311173369235,4.36669937175107e-06,1.37670118037134,99817.5007418922
148034.602492935,0.486578244334522,116416.506460308,0.382652017643772,3.28692235558741e-06,1.15323588011426,72158.6728348147
73945.1410073298,0.530163084550705,68145.8686883393,0.488584151048087,7.16968116266291e-06,1.2855327174489,65103.5580316113
78787.6769772888,0.448982068844145,67005.7088024296,0.38184095427963,5.69863316281768e-06,1.04496999627029,41389.8720215066
78581.5138178601,0.481181423091664,68454.8759465442,0.419172563942577,6.12334122509995e-06,1.13738244281627,49402.6350746405
102427.414131249,0.65891174065744,92468.5801848307,0.594846932752164,6.43296275949252e-06,1.73452575079399,135762.643172209
151726.523252523,0.501338161256758,125785.557539869,0.415623443929705,3.30422229752385e-06,1.19716525208407,89461.882202971
98857.8870425794,0.549312697659623,81880.4518079061,0.454976059207264,5.55658950532724e-06,1.34629422053844,68352.3098737389
98616.6986967772,0.542556332465931,87677.8592313682,0.482374469756915,5.50166796937872e-06,1.32465786538682,81706.8679674492
85486.8295763602,0.592131881834773,76480.184936969,0.529746582651628,6.92658605739797e-06,1.4889432784571,86155.9217142479
83955.4711704189,0.637075005336722,77062.1398174356,0.584766691807336,7.58824882351671e-06,1.65063409767612,108525.428176217
77742.8475302318,0.576493052650245,70782.1292557465,0.524876655075717,7.41538380654329e-06,1.43567841307092,78194.1944966183
204776.276790981,0.355139033566994,167091.261299637,0.289782732577042,1.73427820415688e-06,0.793859574906695,68176.5489381119
99375.3111506809,0.472612190589001,83539.6470401741,0.397300447480592,4.75583105216534e-06,1.11243131042232,55069.46041803
82165.1399377281,0.557016098607869,73143.6560841519,0.495857415697071,6.77922655556875e-06,1.3712379481778,71941.6002730086
75546.5351736572,0.586055443960849,64668.362454599,0.501667558696542,7.75754232293639e-06,1.46807868069685,65101.1590428373
93373.2440524722,0.588251524933508,85287.2744849116,0.537309909088925,6.30000093605972e-06,1.47559413840697,99041.8826772267
81385.3723460037,0.53613507195436,70818.7677045475,0.46652640424838,6.58760974484484e-06,1.30429694443896,61931.5094760311
100820.349986382,0.529355634664059,83779.3340120705,0.439882052915727,5.25048400184646e-06,1.28300816781442,65795.1162411107
74105.1042098065,0.633739779976672,66625.1957473456,0.569772316550336,8.55190457842724e-06,1.6381509945163,88235.1219642661
68303.378022502,0.506879694459735,61194.9609603548,0.454128097498212,7.42100477508956e-06,1.213881801704,50910.0231575159
114444.151907249,0.406736524073678,90152.2834653017,0.320402797372288,3.55401754738255e-06,0.92885319257219,42503.182326378
70443.2240418429,0.425226478934264,50031.6289245756,0.302013056504993,6.03644260634184e-06,0.979005671116153,21648.2633582999
89309.0882771652,0.487113708239016,79238.6493017523,0.432187060038507,5.45424567236975e-06,1.15481482010651,60311.9733154885
80558.1509866021,0.574174996364562,70453.5741211346,0.502155029248384,7.12745996938355e-06,1.42790180306266,71063.5210797429
98271.7419999421,0.567522088812435,86376.0991934609,0.498824415240058,5.77502827631537e-06,1.40574611512557,85970.8822239084
94055.2588158888,0.501464299748396,77962.1658927679,0.41566248839752,5.33159236454818e-06,1.19754437654364,55457.5861251461
141503.86763311,0.498181253318,121007.909455639,0.426022786531215,3.52061934172486e-06,1.18769754019358,89815.633040652
175183.490165643,0.534263070983391,150819.33945945,0.459958888746328,3.04973414148916e-06,1.29839740525422,128454.471953411
126281.48898266,0.38112665477489,97292.811354932,0.293636731908041,3.01807222772945e-06,0.860981293922505,40444.83122909
82870.203806786,0.573912994765063,76046.8863581834,0.526658488666701,6.92544447100861e-06,1.4270247106908,84612.7738181998
197666.699889451,0.559885708580117,166417.922232957,0.471374370907896,2.83247359769371e-06,1.38060654115297,148394.514157563
65939.892231286,0.641095203113402,61976.8000612333,0.60256436398486,9.72241812080527e-06,1.6657933185072,93964.928472824
69293.902374092,0.494264487293448,59859.8871698538,0.426972871028742,7.13287129688696e-06,1.17600593580548,44602.6838733687
99725.8792703613,0.546665332466984,89634.2222930492,0.49134610081911,5.4816797451838e-06,1.33778997830393,86584.2681921148
181413.30925292,0.426495226309843,155318.505714164,0.365147416788014,2.35095885779382e-06,0.982484244973139,89334.3630326914
78471.4577192937,0.465654150928872,67166.6243917605,0.398570618680043,5.93405761104374e-06,1.09236614315381,44511.6980811953
79287.5756157903,0.509703562052691,63601.6821752228,0.408866126949631,6.42854265745997e-06,1.22244865745133,43991.0054963962
82788.7136948442,0.467424121609818,68913.7312884816,0.389086131149536,5.645988453604e-06,1.09745401853032,43890.6013716268
103674.684891788,0.476355464823777,88196.6005276814,0.405238103053723,4.59471340878422e-06,1.12329765766485,60092.3214434717
82849.4628695401,0.657432347293425,75282.9180884074,0.597389818059481,7.93526384508562e-06,1.72871846192842,111704.201128388
103156.31308105,0.556807788539498,89125.0557055424,0.481071140375788,5.3977092812731e-06,1.37055950566242,82623.0636225738
142045.348815221,0.563800351783032,128929.84529888,0.511742853540382,3.96915743095853e-06,1.39345558346984,135131.513011506
126562.218422173,0.562543239653508,109251.79791209,0.485601952159447,4.44479597992694e-06,1.38932065121606,103135.862520779
106262.29362309,0.488572491015435,87583.938268819,0.402693198442697,4.59779734049778e-06,1.15912191706478,59047.471319134
78580.4818525675,0.617934690235214,66210.9940644406,0.520664535808505,7.86371724462802e-06,1.58009840725349,71919.8120425516
151555.40621026,0.552560335502507,127895.170735883,0.46629678358637,3.64592956014986e-06,1.3567739137984,111742.078586523
110428.107765424,0.500842281518952,97084.8869693633,0.440324635409265,4.53546014374221e-06,1.19567544558859,76381.5421638127
116324.545506804,0.447572074653869,95736.9075743883,0.368358768627283,3.84761507301733e-06,1.04100438061589,55831.5822886431
121271.790643826,0.560799153067754,99809.7906805058,0.461552070636856,4.62431658748087e-06,1.38359761350432,85555.9340954389
80762.2694680564,0.52964802154424,74600.1886562387,0.489236404435513,6.55811216094825e-06,1.28392199576931,71456.0089742754
69119.8080628457,0.449438671518647,60118.1530889766,0.390907087500843,6.50231365095813e-06,1.04625559549072,38582.9676354577
112081.429733737,0.508517404642581,99354.7281694913,0.450775910226555,4.53703531308109e-06,1.21884615594136,81545.4362979396
171654.263438436,0.400985354129873,127717.146682063,0.298347994771078,2.33600579500716e-06,0.913454584761035,54306.3432107561
114831.098502145,0.517014167664392,97057.7934254907,0.436991850968712,4.50238806741657e-06,1.24478212606266,75333.6605747547
87715.9346584323,0.517243267404643,73379.1187724631,0.432701940655813,5.89679936055859e-06,1.24548567883598,55969.3208419638
108735.796206199,0.653685606587685,98934.7217213795,0.594764611447588,6.01168731360631e-06,1.71409387160527,145206.645287054
99565.5915758386,0.730784954998036,86495.1736071933,0.634851564196592,7.33973397266867e-06,2.04302974994822,150381.573288585
307690.902752083,0.425375932459995,256468.526729205,0.354562119738647,1.382478092967e-06,0.979415180044914,140887.33751811
112859.607456637,0.504906015566366,92864.086661407,0.41545099298202,4.47375307202236e-06,1.20791368245968,66000.4149398259
82822.0704415246,0.467138582723233,70608.1004865678,0.398248532235893,5.64026690268568e-06,1.09663247645597,46729.5451512936
133064.201291842,0.379066033194831,97643.8181535459,0.278162379168252,2.84874541397837e-06,0.855596569544383,37627.3499535339
188348.770704876,0.423568893873107,148501.434198459,0.333958050199172,2.24885403970487e-06,0.974468343970017,74459.6484223377
107444.587140815,0.504453588989327,99835.8003520352,0.468730246328761,4.6950116558985e-06,1.20654785358131,88083.4246031571
104461.858618658,0.642086892782684,91492.4203566827,0.56236874086689,6.14661562864441e-06,1.66955193209479,117570.388680124
149753.122931464,0.449875273092131,131080.155265863,0.393779571957087,3.00411279768784e-06,1.04748552336146,85145.0809721082
125804.849464416,0.516837030280913,111714.881320243,0.458952001815082,4.10824409775316e-06,1.24423830109423,94763.8076223623
323734.859903709,0.412603904255459,255051.386187177,0.325066005427705,1.27451181617631e-06,0.944659811167721,122839.471642266
111137.394865166,0.579190521293749,91145.2668845862,0.475001908263081,5.21148189586803e-06,1.44476561366347,82465.3963142808
76142.9014253732,0.516874999162743,62772.7636210047,0.426115521429788,6.78822305805258e-06,1.24435485707019,46609.4656691097
83150.0108576697,0.660261471340704,75036.9966153056,0.595839222138108,7.94060595459083e-06,1.73984046192549,110624.256839988
111044.639917076,0.586926713488915,96109.2275631363,0.50798555528402,5.28550242431522e-06,1.47105696607288,99228.9959286887
111300.497699492,0.508232472309261,102035.072952126,0.465923679233927,4.56630907151442e-06,1.21798165115823,89014.5373465819
124156.045139734,0.483348503855424,100440.823135631,0.391023421646326,3.89307265152841e-06,1.14373522432428,64492.980077566
155142.38906691,0.469918957720415,116920.310740603,0.354146090504481,3.02895269659504e-06,1.10464433188444,64111.8221018386
89552.4903891652,0.393541185428385,75680.3049775134,0.332579438103887,4.39453089152727e-06,0.893659645056644,37711.9236983742
146582.096944846,0.493034984376153,116099.472500797,0.39050540825629,3.36354162378824e-06,1.17234826486221,74385.3555411495
